date,open,high,low,close,volume,adjclose,dividends,splits
2024-12-11,10225.0,10425.0,10225.0,10425.0,37934300,10113.806640625,0.0,0.0
2024-12-12,10300.0,10375.0,10175.0,10175.0,44780100,9871.2685546875,0.0,0.0
2024-12-13,10125.0,10225.0,10025.0,10050.0,75126400,9750.0,0.0,0.0
2024-12-16,10000.0,10125.0,10000.0,10100.0,57746100,9798.5078125,0.0,0.0
2024-12-17,9950.0,10050.0,9900.0,9900.0,99845900,9604.4775390625,0.0,0.0
2024-12-18,9900.0,10025.0,9800.0,9800.0,84868500,9507.462890625,0.0,0.0
2024-12-19,9700.0,9775.0,9550.0,9675.0,104254100,9386.1943359375,0.0,0.0
2024-12-20,9650.0,9750.0,9625.0,9650.0,91576900,9361.9404296875,0.0,0.0
2024-12-23,9700.0,9850.0,9700.0,9775.0,43292100,9483.208984375,0.0,0.0
2024-12-24,9850.0,9900.0,9750.0,9750.0,32415700,9458.955078125,0.0,0.0
2024-12-27,9800.0,9825.0,9725.0,9800.0,24016700,9507.462890625,0.0,0.0
2024-12-30,9800.0,9825.0,9675.0,9675.0,56350100,9386.1943359375,0.0,0.0
2025-01-02,9650.0,9900.0,9650.0,9900.0,38124800,9604.4775390625,0.0,0.0
2025-01-03,9850.0,9925.0,9825.0,9850.0,41916000,9555.970703125,0.0,0.0
2025-01-06,9850.0,9875.0,9650.0,9675.0,41593900,9386.1943359375,0.0,0.0
2025-01-07,9675.0,9725.0,9525.0,9525.0,71318600,9240.671875,0.0,0.0
2025-01-08,9675.0,9775.0,9575.0,9675.0,55943100,9386.1943359375,0.0,0.0
2025-01-09,9750.0,9875.0,9725.0,9850.0,42733800,9555.970703125,0.0,0.0
2025-01-10,9800.0,9925.0,9725.0,9725.0,72531300,9434.7021484375,0.0,0.0
2025-01-13,9625.0,9725.0,9625.0,9675.0,88270100,9386.1943359375,0.0,0.0
2025-01-14,9600.0,9725.0,9525.0,9525.0,70942600,9240.671875,0.0,0.0
2025-01-15,9575.0,9800.0,9550.0,9800.0,77098000,9507.462890625,0.0,0.0
2025-01-16,9850.0,9925.0,9750.0,9750.0,76979000,9458.955078125,0.0,0.0
2025-01-17,9750.0,9900.0,9650.0,9900.0,71033100,9604.4775390625,0.0,0.0
2025-01-20,9850.0,9875.0,9625.0,9625.0,112111200,9337.6865234375,0.0,0.0
2025-01-21,9600.0,9675.0,9550.0,9575.0,124547900,9289.1796875,0.0,0.0
2025-01-22,9650.0,9675.0,9575.0,9600.0,90154800,9313.4326171875,0.0,0.0
2025-01-23,9600.0,9750.0,9600.0,9600.0,120515400,9313.4326171875,0.0,0.0
2025-01-24,9625.0,9650.0,9350.0,9350.0,152057000,9070.8955078125,0.0,0.0
2025-01-30,9150.0,9275.0,9150.0,9150.0,154645800,8876.8662109375,0.0,0.0
2025-01-31,9250.0,9500.0,9225.0,9450.0,112982800,9167.9111328125,0.0,0.0
2025-02-03,9400.0,9400.0,9225.0,9350.0,90439900,9070.8955078125,0.0,0.0
2025-02-04,9350.0,9400.0,9175.0,9175.0,94607700,8901.1201171875,0.0,0.0
2025-02-05,9100.0,9175.0,9100.0,9125.0,98229900,8852.6123046875,0.0,0.0
2025-02-06,9075.0,9100.0,8850.0,8950.0,171477800,8682.8359375,0.0,0.0
2025-02-07,8950.0,9350.0,8825.0,9350.0,131162200,9070.8955078125,0.0,0.0
2025-02-10,9025.0,9250.0,9025.0,9150.0,76209100,8876.8662109375,0.0,0.0
2025-02-11,9025.0,9100.0,9000.0,9075.0,71188300,8804.1044921875,0.0,0.0
2025-02-12,8950.0,9150.0,8950.0,9150.0,121172600,8876.8662109375,0.0,0.0
2025-02-13,9100.0,9150.0,9000.0,9000.0,90439700,8731.34375,0.0,0.0
2025-02-14,9000.0,9075.0,8950.0,8975.0,116274500,8707.08984375,0.0,0.0
2025-02-17,8975.0,9325.0,8975.0,9325.0,89096400,9046.6416015625,0.0,0.0
2025-02-18,9325.0,9575.0,9250.0,9300.0,107318300,9022.388671875,0.0,0.0
2025-02-19,9225.0,9250.0,8950.0,8950.0,154438200,8682.8359375,0.0,0.0
2025-02-20,8975.0,9025.0,8950.0,9000.0,119260800,8731.34375,0.0,0.0
2025-02-21,8950.0,9000.0,8925.0,9000.0,106054700,8731.34375,0.0,0.0
2025-02-24,8925.0,8975.0,8875.0,8925.0,108530300,8658.58203125,0.0,0.0
2025-02-25,8900.0,9000.0,8825.0,8825.0,101592700,8561.5673828125,0.0,0.0
2025-02-26,8800.0,8900.0,8725.0,8775.0,117843500,8513.0595703125,0.0,0.0
2025-02-27,8800.0,8800.0,8500.0,8525.0,199991600,8270.5224609375,0.0,0.0
2025-02-28,8525.0,8675.0,8425.0,8425.0,293095000,8173.5078125,0.0,0.0
2025-03-03,8600.0,8900.0,8550.0,8800.0,192944300,8537.3134765625,0.0,0.0
2025-03-04,8900.0,8925.0,8675.0,8850.0,125418500,8585.8212890625,0.0,0.0
2025-03-05,8825.0,9175.0,8825.0,9000.0,155207900,8731.34375,0.0,0.0
2025-03-06,9200.0,9200.0,8975.0,8975.0,96270100,8707.08984375,0.0,0.0
2025-03-07,9000.0,9000.0,8925.0,8925.0,82295300,8658.58203125,0.0,0.0
2025-03-10,8750.0,8975.0,8725.0,8925.0,97652100,8658.58203125,0.0,0.0
2025-03-11,8950.0,9050.0,8875.0,8925.0,109295600,8658.58203125,0.0,0.0
2025-03-12,9025.0,9125.0,8975.0,9125.0,87968900,8852.6123046875,0.0,0.0
2025-03-13,9150.0,9175.0,8975.0,8975.0,83030700,8707.08984375,0.0,0.0
2025-03-14,8800.0,8925.0,8750.0,8750.0,111397800,8488.806640625,0.0,0.0
2025-03-17,8750.0,8775.0,8550.0,8600.0,151365700,8343.2841796875,0.0,0.0
2025-03-18,8500.0,8550.0,8075.0,8300.0,417305700,8052.23876953125,0.0,0.0
2025-03-19,8300.0,8400.0,8225.0,8325.0,214108200,8076.49267578125,0.0,0.0
2025-03-20,8450.0,8475.0,8350.0,8375.0,152917300,8125.0,0.0,0.0
2025-03-21,8275.0,8275.0,7900.0,7900.0,377916400,7900.0,250.0,0.0
2025-03-24,7825.0,8100.0,7625.0,7950.0,331836800,7950.0,0.0,0.0
2025-03-25,8075.0,8150.0,8000.0,8050.0,136341700,8050.0,0.0,0.0
2025-03-26,8300.0,8650.0,8275.0,8525.0,283104600,8525.0,0.0,0.0
2025-03-27,8425.0,8575.0,8375.0,8500.0,122943900,8500.0,0.0,0.0
2025-04-08,7400.0,8000.0,7275.0,7775.0,533073600,7775.0,0.0,0.0
2025-04-09,7700.0,7950.0,7675.0,7925.0,136753900,7925.0,0.0,0.0
2025-04-10,8500.0,8650.0,8175.0,8225.0,144148600,8225.0,0.0,0.0
2025-04-11,8200.0,8325.0,8050.0,8275.0,82603000,8275.0,0.0,0.0
2025-04-14,8250.0,8400.0,8250.0,8400.0,83319300,8400.0,0.0,0.0
2025-04-15,8575.0,8600.0,8450.0,8575.0,83431800,8575.0,0.0,0.0
2025-04-16,8500.0,8550.0,8425.0,8475.0,76874900,8475.0,0.0,0.0
2025-04-17,8450.0,8500.0,8350.0,8500.0,83540600,8500.0,0.0,0.0
2025-04-21,8500.0,8500.0,8300.0,8300.0,40683800,8300.0,0.0,0.0
2025-04-22,8325.0,8500.0,8325.0,8500.0,56537100,8500.0,0.0,0.0
2025-04-23,8550.0,8725.0,8550.0,8725.0,92329600,8725.0,0.0,0.0
2025-04-24,8850.0,8850.0,8475.0,8475.0,143675300,8475.0,0.0,0.0
2025-04-25,8650.0,8650.0,8575.0,8600.0,58297000,8600.0,0.0,0.0
2025-04-28,8750.0,8775.0,8650.0,8775.0,73235400,8775.0,0.0,0.0
2025-04-29,8800.0,8825.0,8700.0,8725.0,60315700,8725.0,0.0,0.0
2025-04-30,8800.0,8925.0,8675.0,8825.0,164597500,8825.0,0.0,0.0
2025-05-02,9000.0,9000.0,8850.0,8975.0,92219000,8975.0,0.0,0.0
2025-05-05,9000.0,9050.0,8975.0,8975.0,86385600,8975.0,0.0,0.0
2025-05-06,9050.0,9050.0,8975.0,9025.0,48860500,9025.0,0.0,0.0
2025-05-07,9075.0,9100.0,9000.0,9075.0,77382000,9075.0,0.0,0.0
2025-05-08,9075.0,9200.0,8925.0,8975.0,99614500,8975.0,0.0,0.0
2025-05-09,9050.0,9050.0,8975.0,9000.0,47167500,9000.0,0.0,0.0
2025-05-14,9250.0,9300.0,9150.0,9275.0,149002900,9275.0,0.0,0.0
2025-05-15,9275.0,9400.0,9250.0,9275.0,101401300,9275.0,0.0,0.0
2025-05-16,9300.0,9325.0,9225.0,9300.0,63007500,9300.0,0.0,0.0
2025-05-19,9275.0,9500.0,9250.0,9500.0,111597200,9500.0,0.0,0.0
2025-05-20,9500.0,9675.0,9475.0,9475.0,160614800,9475.0,0.0,0.0
2025-05-21,9700.0,9725.0,9550.0,9700.0,169739200,9700.0,0.0,0.0
2025-05-22,9800.0,9800.0,9650.0,9650.0,103113000,9650.0,0.0,0.0
